#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Asp" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:Asp" lower="0.0" name="popSizes" upper="380000.0">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:Asp" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Asp" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Asp">
#                    <taxonset id="TaxonSet.Asp" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Asp" jeffreys="true" parameter="@bPopSizes.t:Asp" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="GammaShapePrior.s:Asp" name="distribution">
#            <parameter id="gammaShape.s:Asp" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="ucldStdevPrior.c:Asp" name="distribution">
#            <parameter id="ucldStdev.c:Asp" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Asp" id="treeLikelihood.Asp" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Asp">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Asp" shape="@gammaShape.s:Asp" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Asp" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Asp" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:Asp" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:Asp" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:Asp">
#                <LogNormal S="@ucldStdev.c:Asp" id="LogNormalDistributionModel.c:Asp" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="108" id="rateCategories.c:Asp" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:Asp" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
300000	-6709.303808984816	-6596.583288065947	-112.7205209188685	-6596.583288065947	1.1967640385654887	0.7100553326971153	1.0	0.44633938602785955	0.9772306596423718	0.2676150134801356	0.5144436475246553	-93.23834405558138	377.8358690975832	17.12106709535013	5.397224042982181	2.098182951248357	0.2316257631140361	1	8	11	21	13
310000	-6726.792870250587	-6606.475643553341	-120.31722669724628	-6606.475643553341	0.9322680908726299	0.7100553326971153	1.0	0.4585256466777868	0.9950512093089172	0.21864985554008512	0.46673031011176097	-102.87611566591478	69.3120112917125	32.29672275150489	8.507236405689687	1.8182335297525967	0.5026038158387609	6	2	12	17	17
320000	-6717.740478583029	-6600.248445870864	-117.49203271216483	-6600.248445870864	1.2194918936932995	0.7722815221707766	1.0	0.31301645545554213	1.0047106974432978	0.11631950194931111	0.3392984942999248	-101.2090277730041	103.77081709747878	7.82780054408846	5.499583741224429	1.9047650049698879	0.8219393060077121	3	14	1	18	18
330000	-6705.11806969509	-6589.338318610207	-115.77975108488192	-6589.338318610207	1.0952216149039775	0.7354684485837589	1.0	0.32018601013409	1.0229997694021749	0.10829813907923834	0.32284812844393646	-99.66886729828802	43.61831517611081	11.487460869289743	10.082400522779947	3.0774953541885806	0.6433205557054685	3	1	12	24	14
340000	-6734.858025743737	-6620.338106159651	-114.51991958408598	-6620.338106159651	1.0077015146006028	0.7788626418027877	1.0	0.28230955878836195	1.013830926826746	0.09527142929741476	0.3126905409473476	-95.31043819531166	43.02371149477597	106.7018786210129	11.15359250675108	1.955609198959634	0.5062049421213621	1	1	16	20	16
350000	-6702.482135709955	-6590.06435353441	-112.41778217554551	-6590.06435353441	0.7597691345981551	0.7813319483882105	1.0	0.4177000469610095	1.0118636679551525	0.15974845064103063	0.40006698331497653	-99.05590805427154	35.12596528857544	7.802661517756106	3.2233710669918367	1.3539751527254231	0.2825944899809568	8	8	3	24	11
360000	-6717.570206800176	-6608.7869298987425	-108.78327690143342	-6608.7869298987425	0.7961922172310125	0.65881662729821	1.0	0.4214527459463404	0.9650924225811489	0.1875062647993693	0.45540721192752653	-96.40075932574709	21.273552523114244	4.4357689240159095	1.9360290460845782	2.302863278749594	0.24219939708852084	15	3	17	2	17
370000	-6705.15264752336	-6602.298064122571	-102.85458340078885	-6602.298064122571	0.9092365072674697	0.7378843659201032	1.0	0.3349605220031171	1.0570917226326184	0.13740480552716805	0.3544705863198192	-91.12547639183269	10.893429737244132	10.577111994021307	1.001562698168567	1.6759479567874065	0.41371640537023385	8	7	4	22	13
380000	-6713.8144271325355	-6606.798758659954	-107.01566847258178	-6606.798758659954	0.715628154482909	0.7392105487307647	1.0	0.4439768749065009	1.092854961923639	0.27605862755040655	0.48335370125854227	-92.82929893015542	36.813241797013006	14.354693453369023	4.319677519464747	1.1218528752116594	0.30854498719755	7	6	17	9	15
390000	-6726.165694543184	-6614.526933959969	-111.63876058321488	-6614.526933959969	1.037258450177622	0.7392105487307647	1.0	0.4430252732418754	1.0390151735775237	0.21017272842852375	0.4352380871315563	-95.8125961331939	35.53158358710924	38.19997323699758	4.910624280507953	1.3030027991559787	0.27894826103768705	4	1	25	18	6
400000	-6697.606701342475	-6589.8057004000175	-107.80100094245772	-6589.8057004000175	1.0363504212815473	0.8250309242058326	1.0	0.5167979105044966	1.045810559775354	0.309553534333844	0.5411689049409292	-93.27036652578573	36.496885710094375	8.736859096008569	1.9886948814030205	2.367393187879171	0.25729651792060537	5	17	7	8	17
410000	-6693.927566431485	-6580.557262077021	-113.37030435446367	-6580.557262077021	0.7904160974725155	0.6278431294013876	1.0	0.4990536018736135	0.9369841717017593	0.2462346955582582	0.5190575757907989	-97.61833519200694	40.77663632343453	4.389110022025788	6.074460734051531	3.5572041906729006	0.40134204277762653	5	16	3	12	18
420000	-6691.989092591017	-6591.81114396271	-100.1779486283064	-6591.81114396271	0.7980370380353013	0.7776672541066479	1.0	0.3470831345928774	1.0439410168192225	0.13454535350855648	0.34878185976406545	-78.90512505089056	3576.1273587487594	11.486427696575012	2.516277634543107	0.35672656655650387	0.3686198669451841	1	13	19	17	4
430000	-6696.367382054925	-6597.794792021785	-98.57259003313958	-6597.794792021785	1.198104136130325	0.7776672541066479	1.0	0.4823983075048867	0.850504946651448	0.21636655255374	0.5022123766715285	-84.79959323882481	112.55016111539554	6.97888720080468	1.353726323804203	0.5169067970986645	0.21628738059406707	1	20	19	7	7
440000	-6716.642410129943	-6604.7632147565555	-111.8791953733874	-6604.7632147565555	0.932971711847214	0.7592854889199584	1.0	0.36521758757241884	0.9693373972220447	0.12323983081885707	0.34919707703014774	-96.5202378038484	138.58013231636988	4.731421650021852	3.2306875003089743	0.9309376604900227	0.5630622122856992	3	20	3	16	12
450000	-6713.809760194632	-6606.692042077434	-107.11771811719753	-6606.692042077434	0.8591882354012567	0.6933057191363586	1.0	0.4111885849318838	0.9791285007363099	0.1537303178893346	0.3988770357610191	-94.82280611909307	38.63694744637857	7.09817974828912	2.4339071113758957	0.7441076511413862	0.19395862910345377	2	18	3	21	10
