#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Ile" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:Ile" lower="0.0" name="popSizes" upper="380000.0">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:Ile" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Ile" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Ile">
#                    <taxonset id="TaxonSet.Ile" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Ile" jeffreys="true" parameter="@bPopSizes.t:Ile" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="GammaShapePrior.s:Ile" name="distribution">
#            <parameter id="gammaShape.s:Ile" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="ucldStdevPrior.c:Ile" name="distribution">
#            <parameter id="ucldStdev.c:Ile" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Ile" id="treeLikelihood.Ile" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Ile">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Ile" shape="@gammaShape.s:Ile" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Ile" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Ile" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:Ile" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:Ile" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:Ile">
#                <LogNormal S="@ucldStdev.c:Ile" id="LogNormalDistributionModel.c:Ile" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="108" id="rateCategories.c:Ile" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:Ile" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
330000	-6090.158918861052	-5957.36573902428	-132.793179836773	-5957.36573902428	1.1348498511199772	0.7476503780645063	1.0	0.3211797167157504	1.006626641882778	0.10362516902421505	0.31532498819970217	-119.79038163100434	17.038565996978896	9.135956146313967	5.208678642300277	1.4504068952545597	0.9688980817589053	7	5	22	16	4
340000	-6119.245389576687	-5988.460670448031	-130.78471912865578	-5988.460670448031	1.4072156782227554	0.8032900276447749	1.0	0.1886046944167561	0.9879983339749787	0.03591309977063429	0.1905861069271979	-116.17178792761439	45.09793379696827	6.849881302171559	4.666858445191168	2.214579547807757	2.0367464397070125	3	11	16	14	10
350000	-6102.8850573908885	-5976.80374620116	-126.08131118972909	-5976.80374620116	1.0928057964271216	0.8032900276447749	1.0	0.33135830667790744	1.0681733765447334	0.16463474882247045	0.37670814697012905	-113.21836105758585	27.609611323533183	4.991209786757973	3.0053870077762297	1.70870080367969	0.8373261419309085	7	28	1	13	5
360000	-6110.255099164641	-5968.1067761573795	-142.14832300726167	-5968.1067761573795	1.3066009789743704	0.842441060111438	1.0	0.4142083339970501	0.9200526467505736	0.17311889229427804	0.41440230767813435	-129.49978863302707	10.72070247231541	4.786610502251753	3.8499398822025452	2.858049234284444	1.2771338095441676	10	23	11	4	6
370000	-6106.447012154392	-5962.027218502422	-144.41979365196943	-5962.027218502422	1.5098448559009563	0.6963679070315308	1.0	0.4505937208664017	0.8763544820281516	0.17187286147797698	0.4345388087725069	-131.9290095743606	31.860827813416158	8.350904653742496	2.70013883344024	0.6993384297748484	0.33387986893673516	10	4	36	1	3
380000	-6116.66111021572	-5970.62425779842	-146.0368524172999	-5970.62425779842	1.7245534725289238	0.6963679070315308	1.0	0.5274904791213179	0.8197910682771377	0.23798865602839353	0.5126873240404226	-129.62752131944055	21.181040948904947	3.2343935408199123	10.48595880491886	3.3321002495145633	0.33701120212861524	10	13	5	22	4
390000	-6094.440073351222	-5970.163866426567	-124.27620692465469	-5970.163866426567	1.1243797387293348	0.7441015300855213	1.0	0.34092395654774815	0.9644517980677344	0.14789874559679056	0.37145800960774306	-111.77776987600413	21.38421728531482	4.981263725950134	2.315127775489049	2.403906763640926	0.46770948307152577	8	2	8	32	4
400000	-6110.695745559643	-5971.121396114891	-139.57434944475222	-5971.121396114891	1.5460748978458465	0.7181407002773267	1.0	0.3654404574521107	0.9563444621069529	0.13343475575577043	0.3776600121211568	-127.15939686368105	23.612969176365585	9.725879739790207	3.0042163137903484	1.1031302045740286	0.37501458756428313	9	1	30	13	1
410000	-6109.594946478769	-5966.100848373015	-143.4940981057545	-5966.100848373015	1.4122505588743446	0.8224818997001911	1.0	0.45817290444380965	0.9163473092355023	0.21932419843311426	0.48332369198742564	-122.15230488161819	563.0138541181275	21.343809268757767	3.5140179578397754	3.119197529342337	1.5226102462086675	1	10	16	10	17
420000	-6115.359601334228	-5970.2238977771385	-145.13570355708933	-5970.2238977771385	1.5155586601701752	0.8224818997001911	1.0	0.48636108836839775	0.8855590633957258	0.18808435632007048	0.46768254360261574	-126.86178430421326	16.344503235540806	45.42286351096073	6.91239581094265	3.9558172588176506	1.246150240283632	3	2	29	2	18
430000	-6085.660996341654	-5955.642290776654	-130.01870556500018	-5955.642290776654	1.1858638228087928	0.8224818997001911	1.0	0.42259501050428466	0.9256303856896664	0.22791700638184814	0.46307038754240304	-115.58449798662892	32.391512799075564	6.296623933958484	3.541865875838685	2.561549665835426	1.1312926441109017	4	12	10	7	21
440000	-6107.836567189293	-5968.497668728599	-139.3388984606944	-5968.497668728599	1.5056344053868613	0.772876042699726	1.0	0.33235853519699354	0.9797645763456856	0.10591171662846312	0.32874828373419246	-120.9688354670611	83.0868727942341	51.37230803149125	6.5946631470440975	1.8828814121870887	1.7417476633420237	2	2	25	5	20
450000	-6092.144334425612	-5959.447830118578	-132.69650430703444	-5959.447830118578	1.5775049330642419	0.772876042699726	1.0	0.4465958624606428	0.9239085533541637	0.17771309054927717	0.44109889183870676	-117.39051682098494	54.67004869716246	2.4511025027778333	3.2009877426050024	3.006957159354782	0.9087723287005085	8	3	31	6	6
