#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Trp" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:Trp" lower="0.0" name="popSizes" upper="380000.0">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:Trp" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Trp" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Trp">
#                    <taxonset id="TaxonSet.Trp" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Trp" jeffreys="true" parameter="@bPopSizes.t:Trp" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="GammaShapePrior.s:Trp" name="distribution">
#            <parameter id="gammaShape.s:Trp" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="ucldStdevPrior.c:Trp" name="distribution">
#            <parameter id="ucldStdev.c:Trp" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Trp" id="treeLikelihood.Trp" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Trp">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Trp" shape="@gammaShape.s:Trp" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Trp" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Trp" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:Trp" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:Trp" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:Trp">
#                <LogNormal S="@ucldStdev.c:Trp" id="LogNormalDistributionModel.c:Trp" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="110" id="rateCategories.c:Trp" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:Trp" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
300000	-6905.22797665629	-6760.445977818726	-144.78199883756386	-6760.445977818726	1.5866307529524386	0.955085956874231	1.0	0.6178062530276066	0.8360300071220527	0.3380878551861333	0.5954411935786206	-129.08025128462128	16.636967681278815	14.371682910078862	3.064366577481663	4.030300339531225	0.7145435445248195	15	10	1	7	22
310000	-6890.403870843194	-6754.734733746443	-135.66913709675117	-6754.734733746443	1.4801278386440917	0.9661468536395207	1.0	0.6693206593424739	0.8634642447786747	0.5255182209355833	0.7093341981768557	-121.07302397625985	14.98925362835413	5.114595111571701	2.4197114526248553	4.07188455655845	1.024790875650555	10	14	13	1	17
320000	-6913.5767018633915	-6771.849660148837	-141.72704171455456	-6771.849660148837	1.5455344962727757	0.9661468536395207	1.0	0.5606269993888954	0.9186673483378497	0.3996248173710739	0.6084370308664796	-125.25685103201614	30.415565822611132	19.198104370262815	4.424592648121922	2.932141014950727	1.3241500747174613	9	4	21	3	18
330000	-6913.297218357936	-6778.682462700177	-134.6147556577585	-6778.682462700177	1.4650294933329744	0.8593616395169013	1.0	0.4696564077949255	0.9329528132636983	0.22485826399014727	0.47009848311323504	-120.98626399276928	15.291581867855285	7.2147502831919015	8.080256985651642	1.3150902779264164	0.4731725463159029	11	11	8	24	1
340000	-6907.857828706835	-6761.105419983577	-146.75240872325767	-6761.105419983577	1.8455011609296157	1.0227826028363631	1.0	0.6672447434392546	0.8179642350196431	0.2914460837838777	0.5827149003874339	-129.51394159013788	28.311109125830473	10.770634748403529	9.122928494387452	4.218584418521482	1.14913272389359	5	5	16	2	27
350000	-6906.6949862355505	-6771.590507497921	-135.10447873762905	-6771.590507497921	1.828616082609729	1.0227826028363631	1.0	0.6554230187401504	0.8727716672952847	0.35157174168461774	0.6145007220815167	-118.17327965969173	23.07578390795479	22.925748364303626	3.1637120928964673	3.523187141067528	1.2040455239046897	2	10	6	12	25
360000	-6899.371106353702	-6763.700568224646	-135.67053812905547	-6763.700568224646	1.8972168028398317	1.1732868134388372	1.0	0.705893362768609	0.9165964725374649	0.7041605806864143	0.7445860374262802	-122.15569066366989	20.821606179575248	3.7643273349781863	2.9737946949480962	1.2378019274210013	0.7264622698940336	7	9	21	14	4
370000	-6896.551640028611	-6764.587814345765	-131.96382568284545	-6764.587814345765	1.6967132830012361	0.9919930656977114	1.0	0.5342446485000127	0.9093162411470582	0.3018314528577831	0.5455193162939183	-117.11756535302835	22.314149634282483	6.995828569636359	7.490750402804992	1.2970652895334835	1.009295017907964	7	10	5	27	6
380000	-6914.379477285987	-6772.001478928567	-142.37799835742064	-6772.001478928567	1.6359226063648602	0.9919930656977114	1.0	0.6337302968103831	0.8444957582957618	0.39370937551722496	0.6552350362028999	-129.02626918186562	23.280140401240434	4.694230704908801	2.6829726017880406	0.7148211893205595	1.000086957160479	12	22	6	9	6
390000	-6911.5979483282135	-6773.517949188017	-138.07999914019635	-6773.517949188017	1.2717934008312333	1.1202384788388893	1.0	0.5583767360049345	0.9270566716730371	0.3588229151802035	0.5888032453350012	-123.13536135510186	30.27637342363283	8.405921941897457	4.722251290142329	1.441914697839733	0.9213755096424083	8	12	16	3	16
400000	-6910.141560040403	-6770.449433497657	-139.692126542746	-6770.449433497657	1.311665324442833	1.1202384788388893	1.0	0.5100012426643844	0.8452138204146282	0.31100356812010904	0.5504522392118393	-126.34865010109725	19.66112563699492	12.099128299609992	1.795537282285258	1.3057451689944857	0.5554837420182291	4	21	12	10	8
410000	-6905.272185891068	-6765.168062135115	-140.10412375595263	-6765.168062135115	1.763264644754074	1.4993955782836779	1.0	0.5679237774248738	0.8314311671046719	0.4369995457895595	0.6345293241424498	-124.20824708625878	21.456611826019373	8.378242007801049	7.470819402147244	2.4066315614388505	1.0582484267699368	10	12	8	5	20
420000	-6908.942629951445	-6770.486654718712	-138.45597523273358	-6770.486654718712	1.182322468575476	0.9554614984532643	1.0	0.571497767761638	0.9073190017433057	0.36091234880838574	0.5979089759285805	-126.80635860150188	19.67467581079781	5.477507512137781	1.8563247014094284	0.337369209242987	0.5013340307594882	9	17	18	1	10
430000	-6911.756801412978	-6768.368530975994	-143.3882704369847	-6768.368530975994	1.5759027685699436	0.9150479060852839	1.0	0.568158373537314	0.8383336040470107	0.2816254476294915	0.5900883296455693	-129.2253880495877	25.032028586128593	7.001219812266928	2.6938487630955734	2.149246308956907	0.9386466129382263	7	22	12	2	12
440000	-6902.367870453203	-6773.249285262772	-129.11858519043147	-6773.249285262772	1.2867430359094814	1.0992895339883053	1.0	0.43165219585125597	0.9598692447982116	0.27253471388343414	0.5058572475733396	-114.5024281061095	36.402427000807045	7.191165377090751	2.6460769829409405	2.247102332288796	0.9773103453946899	5	17	6	13	14
450000	-6910.557447181795	-6774.664776093316	-135.89267108848006	-6774.664776093316	1.3120546160461042	1.0992895339883053	1.0	0.44020057391824974	0.8560229101965044	0.21980839054227874	0.4803775727759832	-122.7187700818513	17.596348030952896	5.390378503215616	6.286447767172615	1.0116159716737045	0.4222391431169824	7	8	14	14	12
